month,revenue,expenses,loan_payment,cash_in_bank,inventory_value
Jan,120000,80000,10000,50000,30000
Feb,100000,75000,10000,42000,28000
Mar,140000,90000,10000,60000,35000
Apr,130000,95000,10000,55000,36000
May,150000,100000,10000,70000,40000
Jun,160000,110000,10000,82000,42000
